timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,hour,extraField
1481275533,3946EA,48.99144,2.48038,,,,,,,,,,2975,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18237,"emergency":false}"
1481275533,3944F8,,,,,,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}"
1481275533,3944F8,,,302,90.9,2432,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275533,3944F8,,,302,90.9,2432,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275533,3944F8,49.1218,2.48742,,,,,,,,,,10100,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}"
1481275533,3944F8,,,,,,,,,,,,10100,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275533,392AF8,,,,,,,,,,,,14125,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275533,392AF8,,,,,,,,,,,,14125,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275533,392AF8,,,,,,,,,,,,14125,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275533,392AF8,,,,,,,,,,,,14125,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275533,392AF8,48.89946,2.53249,,,,,,,,,,14150,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275533,392AF8,,,380.4,87.4,1792,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275533,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275533,392AF4,,,,,,,,,,,,35025,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275533,392AF4,,,,,,,,,,,,35025,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275533,392AF4,,,,,,,,,,,,35025,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275533,392AE7,,,,,,,,,,,,24125,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275533,392AE7,49.13873,3.96282,,,,,,,,,,24150,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275533,392AE7,,,,,,,,,,,,24150,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275533,392AE7,,,445.4,74.9,1280,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275534,392F2A,,,,,,,,,,,,38000,,,,"{"aircraftID":1231,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18241}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,396441,,,335.6,321,-1536,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,396441,,,335.6,321,-1536,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,396441,,,335.6,321,-1536,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275541,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275542,396441,,,,,,,,,,,,17300,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275541,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275541,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275541,394C19,,,462.6,140.7,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}"
1481275541,394C19,,,462.6,140.7,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}"
1481275541,394C19,,,,,,,,,,,,35000,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
1481275541,3946EA,,,,,,,,,,,,,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18237}"
1481275541,3944F8,,,,,,AFR734H,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}"
1481275541,3944F8,,,311,90.9,1664,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275541,3944F8,,,,,,,,,,,,10350,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275541,3944F8,,,,,,,,,,,,10350,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275542,3944F8,,,,,,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}"
1481275542,3944F8,,,,,,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}"
1481275541,392AF8,,,,,,,,,,,,14325,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275541,392AF8,,,,,,,,,,,,14325,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275541,392AF8,,,,,,,,,,,,14325,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275541,392AF8,,,,,,,,,,,,14325,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275541,392AF8,48.90038,2.55374,,,,,,,,,,14350,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275541,392AF8,,,385.3,87.6,1600,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275541,392AF8,48.90038,2.55374,,,,,,,,,,14350,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275541,392AF8,,,385.3,87.6,1600,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275541,392AF8,48.90038,2.55374,,,,,,,,,,14350,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275541,392AF8,,,385.3,87.6,1600,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275541,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275541,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275542,392AF8,,,386.3,87.6,1728,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275542,392AF8,,,386.3,87.6,1728,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275542,392AF8,,,,,,,,,,,,14350,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275542,392AF8,,,,,,,,,,,,14350,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275541,392AF4,,,458.6,169.6,832,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275541,392AF4,,,,,,,,,,,,35025,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275541,392AE7,,,,,,,,,,,,24325,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275541,392AE7,,,,,,,,,,,,24325,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275541,392AE7,,,,,,,,,,,,24325,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275542,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275542,392AE7,49.14345,3.98952,,,,,,,,,,24350,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275548,396441,48.45846,3.83033,,,,,,,,,,17100,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275549,396441,48.4592,3.82946,,,,,,,,,,17075,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275549,396441,,,,,,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}"
1481275548,3946EA,48.99064,2.46347,,,,,,,,,,3325,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18237,"emergency":false}"
1481275548,3944F8,,,,,,,,,,,,10525,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275548,3944F8,,,319.1,91.1,1408,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275548,3944F8,,,319.1,91.1,1408,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275548,392AF8,48.90111,2.57193,,,,,,,,,,14550,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275548,392AF8,48.90111,2.57193,,,,,,,,,,14550,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275548,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14550,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,1000,,14550,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18203,"emergency":false}"
1481275548,392AF8,48.90117,2.57326,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275548,392AF8,,,387.3,87.6,2048,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275548,392AF8,,,,,,,,,,,,14575,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275549,392AF8,48.9012,2.5746,,,,,,,,,,14600,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275548,392AE7,,,447,75.1,1344,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275549,392AE7,,,,,,,,,,,,24500,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275556,396441,,,,,,,,,,,,16925,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275556,396441,,,,,,,,,,,,16925,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275557,396441,48.46898,3.81754,,,,,,,,,,16850,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275557,396441,,,334.2,321.1,-1728,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275557,396441,48.46898,3.81754,,,,,,,,,,16850,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275557,396441,,,334.2,321.1,-1728,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275556,3946EA,48.9901,2.45375,,,,,,,,,,3475,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18237,"emergency":false}"
1481275556,3946EA,48.9901,2.45375,,,,,,,,,,3475,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18237,"emergency":false}"
1481275557,3946EA,,,,,,,,,,,,,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18237}"
1481275556,3944F8,,,,,,AFR734H,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}"
1481275556,3944F8,,,330.3,92.6,1344,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275556,3944F8,,,330.3,92.6,1344,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275556,3944F8,,,,,,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}"
1481275557,3944F8,49.12029,2.53936,,,,,,,,,,10725,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}"
1481275557,3944F8,,,331.3,92.6,1344,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275557,3944F8,49.12029,2.53936,,,,,,,,,,10725,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}"
1481275561,3946EA,,,,,,,,,,,,,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18237}"
1481275561,3946EA,48.98976,2.44757,,,,,,,,,,3575,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18237,"emergency":false}"
1481275561,3946EA,,,,,,,,,,,,,,,,"{"aircraftID":1330,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18237}"
1481275561,3944F8,,,,,,AFR734H,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}"
1481275561,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275561,392AF8,,,,,,,,,,,,14950,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275561,392AF8,,,,,,,,,,,,14950,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275561,392AF8,,,,,,,,,,,,14950,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275561,392AF8,48.90257,2.60911,,,,,,,,,,14975,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275561,392AF8,,,393.3,87.7,2048,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275562,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275562,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275562,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275561,392AF4,,,,,,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}"
1481275561,392AF4,,,,,,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}"
1481275566,396441,48.48047,3.80359,,,,,,,,,,16600,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275566,396441,,,332.8,321.1,-1408,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275567,396441,,,,,,,,,,,,16600,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275567,396441,,,332,321,-1536,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275566,394C19,46.72001,3.67506,,,,,,,,,,35000,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}"
1481275566,3944F8,,,,,,AFR734H,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}"
1481275566,3944F8,,,,,,AFR734H,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}"
1481275566,3944F8,,,,,,AFR734H,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}"
1481275566,3944F8,49.1196,2.56193,,,,,,,,,,10950,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}"
1481275566,3944F8,49.1196,2.56193,,,,,,,,,,10950,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}"
1481275566,3944F8,,,343.4,92.7,1344,,,,,,,,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}"
1481275566,3944F8,,,,,,,,,,,,10950,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275566,3944F8,,,,,,,,,,,,10950,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275566,3944F8,,,,,,,,,,,,10950,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}"
1481275567,3944F8,49.11955,2.56348,,,,,,,,,,10950,,,,"{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}"
1481275567,392AF8,48.90317,2.62348,,,,,,,,,,15150,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
